model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.6141422390937805,"[5.9110214351676404e-05, 7.4853651312878355e-06, 1.8207167158834636e-05, 0.005640546325594187, 0.3801324963569641]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: Exactly.
Speaker0: Uh so this is a um hard object that you find like a pebble or like",Rock,"['Roll', 'Music', 'Band', 'Singer', 'Stone']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.3317946493625641,"[0.4944647252559662, 0.0795304924249649, 0.07468996196985245, 4.809469828614965e-06, 0.019515367224812508]","---

I am going to give",False,0,False,0,"Speaker0: Uh-huh.
Speaker0: Um, so
Speaker0: So, you know how there's the blank
Speaker0: um
Speaker0: the There's like the body and the soul, right? Um, so, what is
Speaker1: Spirit?
Speaker0: Yeah, um, but this It's kind of like in that general abstract category, right? But if you have um a brilliant
Speaker1: Hm.
Speaker0: like
Speaker0: Would you describe someone
Speaker0: someone's blank as brilliant. Um.
Speaker1: Intellect? Um.
Speaker0: Yeah, single syllable, though.
Speaker1: Genius. Oh, oh, smart.
Speaker0: One
Speaker1: Uh.
Speaker0: Um, so, the actual
Speaker0: word itself, um someone who is smart has a brilliant?",Mind,"['Brain', 'Thought', 'Concern', 'Focus', 'Consider']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.7203576564788818,"[0.1908196359872818, 0.0001530562003608793, 0.0881788358092308, 0.0004767511272802949, 1.4159279089653865e-05]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: Okay. So, this is what happens
Speaker0: after some, you know, often times a really fantastic um, what's the word? A narrative, that you see in theaters or also in um books. Then the author is like you know what? I'm going to write another one to follow up.
Speaker1: A",Sequel,"['Movie', 'Second', 'Story', 'Series', 'Show']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9556841254234314,"[8.563532901462168e-06, 0.03408817946910858, 0.005843942519277334, 0.0042609553784132, 0.00011422880197642371]","Toy Story

---

Transcript:",True,1,True,1,"Speaker1: Okay so this is uh um, There's a famous movie called blank story, and there are four movies, erm You know and it had the featured like a cowboy, and erm it was like a cartoon that was animated. Buzz Buzz Lightyear",Toy,"['Children', 'Santa', 'Gift', 'Kids', 'Play']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.43747034668922424,"[0.0925242230296135, 0.015668772161006927, 0.0014041881076991558, 0.0024165369104593992, 0.450516015291214]","---

Transcript: ""Spe",False,0,False,0,"Speaker0: Okay so this has a lot of um um can't say any of those words, extremeties um. They live underwater, deep down, and have little suction cups
Speaker1: Oh like a sea cucumber?
Speaker0: No, like a really big um",Octopus,"['Tentacles', 'Ocean', 'Arms', 'Eight', 'Squid']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.7239255309104919,"[0.006472727283835411, 0.009592284448444843, 0.0006349912146106362, 0.004961739759892225, 0.25441277027130127]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Okay, so this is something that affects how people can see and it makes it so that the
Speaker0: optic nerve optic
Speaker1: Um it's a disease um and um it makes it so that it looks like they're sort of like grayed out kind of. Yes.",Glaucoma,"['Eyes', 'Vision', 'Marijuana', 'Cloudy', 'Degenerative']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.5437139868736267,"[0.1924140900373459, 0.05662553012371063, 0.03775893896818161, 0.00024755264166742563, 0.16923996806144714]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: uh this is it's like um
Speaker0: ouf
Speaker0: um it's really messy and it's on the outside um on the ground, and when it gets wet, it gets really messy.
Speaker1: Sleet?
Speaker0: No um",Mud,"['Rain', 'Soil', 'Earth', 'Water', 'Dirt']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.8565003871917725,"[0.0041610486805438995, 0.06979528814554214, 0.04939965903759003, 0.0040920511819422245, 0.016051538288593292]","Handcuffs

Transcript: ""Spe",True,1,True,1,"Speaker1: Okay. So, when you are being arrested, uh you get this put around.",Handcuffs,"['Detained', 'Police', 'Hands', 'Inmate', 'Wrists']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.003434576792642474,"[0.02992117777466774, 0.00013141440285835415, 0.9636243581771851, 0.0005946729797869921, 0.002293824451044202]","---

I am going to give",False,0,False,0,"Speaker0: Um.
Speaker0: Okay.
Speaker0: Uh, shoot. Um.
Speaker0: This is um
Speaker0: Oh no, I can't say any of those words. I don't know how else to say it.
Speaker0: Um.
Speaker0: On your uh
Speaker0: display of your computer uh the little
Speaker0: sections that make it
Speaker0: one whole one, like you",Pixel,"['Screen', 'Dot', 'Square', 'Color', 'Video']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.03794153779745102,"[0.03471840173006058, 0.0006031620432622731, 9.142374619841576e-05, 0.001043446478433907, 0.9256020188331604]","---

Transcript: ""Spe",False,0,False,0,"Speaker0: Okay. So, um
Speaker0: Um, there is in school there is a class that's speaking but the word before that is
Speaker1: Debate?
Speaker0: No, um
Speaker1: The word it's not speaking, uh
Speaker0: Yeah, like before speaking it's like um
Speaker0: The class you're taking like a middle school to get you ready you know, um
Speaker1: English? Speech? Um.
Speaker0: It's Oh, shoo. Um, it's also um
Speaker1: Language? No no, language no.
Speaker0: No, but it's also a word that it's like out in out in
Speaker0: out in the world like everyone knows who you are because you're uh
Speaker0: blank figure.",Public,"['Clap', 'People', 'Private', 'Show', 'Theatre']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.009352597407996655,"[0.74314284324646, 2.1624615328619257e-05, 0.13075067102909088, 3.8923786632949486e-05, 0.11669322103261948]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: I have no idea how to explain that to you.
Speaker1: Um, okay. So, this is another word for a um customer.
Speaker1: Um, it's more of like a professional office kind of name for it.
Speaker1: Um.",Client,"['Salesman', 'Pay', 'Buy', 'Shop', 'Business']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.05988645926117897,"[0.09229142218828201, 0.4293569326400757, 0.4184195101261139, 4.26250699092634e-05, 3.0623154998465907e-06]","---

Transcript: ""Spe",False,0,False,0,"Speaker0: These are hard words.
Speaker0: um Okay. So, there's
Speaker0: the Sun and the Moon, and all the rest of them.",Planet,"['Earth', 'Venus', 'Saturn', 'Space', 'Mass']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.043172966688871384,"[0.12263164669275284, 0.32378506660461426, 1.7965110600925982e-05, 8.081239684543107e-06, 0.510384202003479]","---

I am going to give",False,0,False,0,"Speaker1: Uh, this is
Speaker1: Ooh! How you can track down
Speaker1: Oh gosh! um
Speaker1: It's for your PC and
Speaker1: it says where you are.
Speaker0: Your your Uh, what's that called? Your um Your vin? No, not your vin, your
Speaker0: Oh gosh!
Speaker1: It's like the um",Ip Address,"['Internet', 'Computer', 'Network', 'Protocol', 'Communication']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.5919651389122009,"[0.0530535914003849, 0.02154667302966118, 0.19250962138175964, 0.015536813996732235, 0.12538817524909973]","Electoral College

---

Trans",True,1,False,0,"Speaker1: Oh my gosh. Okay, um.
Speaker1: Okay. So it's not a neutron, it's a
Speaker0: Croton?
Speaker1: Yes, sort of.
Speaker0: Uh, protonic? I don't know.
Speaker1: You're on the right train. Um, So, when there's a president, how do you choose the president?",Electron,"['Atom', 'Particle', 'Molecule', 'Physics', 'Proton']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.8567816615104675,"[0.07235349714756012, 0.006354017648845911, 0.05762455239892006, 0.005561763420701027, 0.0013244518777355552]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Okay, you said you're not good with names, but I bet you'll get this one.
Speaker1: She's got a great butt.
Speaker0: Oh, Jennifer Lopez.
Speaker1: No, but younger than her, the younger newer great butt.
Speaker0: What?
Speaker1: And the family is super famous for all having great butts.
Speaker0: Oh, the Kardashians?
Speaker1: But which which one? Like the one.
Speaker0: Okay.",Kim Kardashian,"['Celebrity', 'Attractive', 'Kanye', 'Reality', 'Television']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.5884795784950256,"[6.00102539465297e-05, 6.86503926772275e-06, 5.0500264478614554e-05, 0.004674521740525961, 0.4067285358905792]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Okay.
Speaker0: Um So, this is
Speaker0: on the ground. There's usually lots of them.
Speaker0: You can throw them at people and break windows.",Rock,"['Roll', 'Music', 'Band', 'Singer', 'Stone']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.8002169728279114,"[0.19265633821487427, 0.00044924052781425416, 2.6023699319921434e-05, 0.006625192705541849, 2.6202780645689927e-05]","---

I am going to give",True,1,False,0,"Speaker1: Okay, so when you go into
Speaker1: um
Speaker1: When you go to Mars, you have to leave our
Speaker0: Galaxy
Speaker0: universe.
Speaker1: Um like the uh
Speaker0: Um
Speaker1: You're close. You're close. Um I can't Let's see, you have to leave our
Speaker1: Oh, I can't say that.
Speaker0: Oh, um
Speaker0: Okay, there's so many words that can be. Um
Speaker1: So, okay, let me think. So, a a round shape is a
Speaker1: What's a fancy word for a round shape?
Speaker0: A sphere? A circle? A sphere?
Speaker1: Yeah. Yeah, so think of Yeah, so think of that word and then, think of
Speaker1: our our
Speaker1: what surrounds us. It surrounds us. Yes! Yes yes yes.",Atmosphere,"['Earth', 'Space', 'Environment', 'Climate', 'Air']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.048550207167863846,"[0.07407446205615997, 5.618132126983255e-05, 0.1113695502281189, 0.33623313903808594, 0.42971643805503845]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: and horrible. Okay, so this is a
Speaker1: Okay, I can't say that. This is a so I have a MacBook and it's not that.
Speaker0: Um, Windows.
Speaker1: Yeah, but what's what's like the what's the long word of that?
Speaker0: I dont know uh,
Speaker1: The company that
Speaker1: owns that.",Microsoft Windows,"['Software', 'System', 'Operating', 'Computer', 'Bill Gates']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9782589077949524,"[0.00020609903731383383, 1.6210295143537223e-05, 0.0001267555489903316, 9.653189408709295e-06, 0.02138238400220871]","Body Mass Index

---

Transcript",True,1,True,1,"Speaker0: Okay, so this is how
Speaker0: you measure
Speaker0: that
Speaker0: you're not skinny.
Speaker1: Uh your
Speaker1: body fat?
Speaker0: Yeah, so usually you get like a number and if it's above that, then you're obese.
Speaker1: Yeah uh
Speaker1: Are you looking for what the measurement is called or
Speaker0: Yes.",Body Mass Index,"['Weight', 'Height', 'Fat', 'Health', 'Fitness']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.5285876989364624,"[0.3378004729747772, 0.12372282892465591, 0.007917504757642746, 0.0019665712025016546, 4.965361313225003e-06]","Pyramid

---

Transcript",True,1,True,1,"Speaker0: Okay. So, um
Speaker0: Oh gosh! I can't say anything good.
Speaker0: um
Speaker0: What was her name? Uh Cleopatra. She lived in one.
Speaker1: Uh
Speaker1: I don't know.
Speaker0: Where would she What kind of building would she have lived in?
Speaker1: Oh! Like a castle?
Speaker0: Well, yeah. But where is she from?
Speaker0: I don't even know where she is from. Ukraine probably.
Speaker1: Ooh, okay.
Speaker1: No, no, no. Um
Speaker0: Okay, walk like a
Speaker1: Egypt.
Speaker0: Yes. So, what kind of buildings do they have there?",Pyramid,"['Egypt', 'Ancient', 'Giza', 'Triangular', 'Structure']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.25547274947166443,"[0.0001143221597885713, 0.038317278027534485, 0.41645362973213196, 0.28913483023643494, 0.0005071832565590739]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: Okay. So, this is something that a lot of people own for themselves.
Speaker1: So, they don't have to be employed by someone else.
Speaker1: Um.
Speaker0: Self employed?
Speaker1: And But what do they own, like
Speaker1: what type
Speaker1: What
Speaker1: do they own?
Speaker0: A car?",Business,"['Work', 'Trade', 'Profession', 'Practice', 'Company']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.778331458568573,"[0.009310292080044746, 0.11799111217260361, 0.007067371159791946, 0.03440510854125023, 0.05289459973573685]",Princess Diana,True,1,False,0,"Speaker1: All right. This is um
Speaker1: it's uh His mother,
Speaker1: she uh
Speaker1: they they were uh It's It's his mother
Speaker1: uh
Speaker1: and he was uh
Speaker1: He just went in for the funeral
Speaker1: of uh
Speaker1: his grandfather.
Speaker1: uh
Speaker1: But, they He had He had to leave his uh pregnant wife
Speaker1: but it's his mother.
Speaker0: Let's see.
Speaker1: They were just on Oprah.
Speaker0: Oh.
Speaker0: Somebody famous?
Speaker1: Uh-huh. It was just on Oprah.
Speaker0: Are they Caucasian, African American?
Speaker1: uh That's a forbidden word.
Speaker1: They they they move from one place to another.
Speaker1: No. It's his mother.
Speaker0: Oh! Princess Diana.
Speaker1: But what is she the princess of?
Speaker0: Princess of England?
Speaker1: No.
Speaker1: What swims in the water?
Speaker0: Whales.
Speaker1: Alright. So,
Speaker0: Princess of Wales?
Speaker1: Right. So, her And her first name?
Speaker0: Diana of Wales.
Speaker1: Well, no. You had it all together but you took out the other words.
Speaker0: Princess Diana of Wales?
Speaker1: Well, it's close enough, you got it. First name, then her title. First name and then her title.
Speaker0: Oh.","Diana, Princess of Wales","['Charles', 'Paparazzi', 'Tragic', 'Royalty', 'British']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.2852865755558014,"[0.00020295886497478932, 3.2359246688429266e-05, 0.0003327786980662495, 0.06925743818283081, 0.6448878645896912]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: Okay. Yeah this is the tough part.
Speaker0: Yes.
Speaker1: Okay. Um
Speaker1: All right. So this is something that
Speaker1: like a
Speaker1: that made of a bunch of leaves.",Rock,"['Roll', 'Music', 'Band', 'Singer', 'Stone']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.4961441159248352,"[0.2217503786087036, 0.003976690582931042, 0.20709481835365295, 0.07093562185764313, 9.842984582064673e-05]","Nest

---

Transcript:",True,1,True,1,"Speaker1: Okay. So,
Speaker1: one of the pictures we were just looking at had a lot of this animal that flies.
Speaker0: Birds?
Speaker1: And that lives, yeah, but it lives in a
Speaker0: Uh-huh.
Speaker0: Eagle.
Speaker1: What's that?
Speaker1: No, it's
Speaker1: it's it's it's what they live in. Like, they build it out of
Speaker1: sticks and straw and stuff.",Nest,"['Bird', 'Chicks', 'Eggs', 'House', 'Tree']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9308310747146606,"[0.0001457913313060999, 2.5049557734746486e-05, 0.015752403065562248, 0.052435651421546936, 0.0008099738042801619]","Screwdriver

---

Transcript",True,1,True,1,"Speaker1: Okay, this is something you turn. You use when you're building something
Speaker1: um you turn it.
Speaker1: And
Speaker1: um like there's a Philips or a flat-head.",Screwdriver,"['Tool', 'Hand', 'Bolt', 'Nail', 'Assemble']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.46625977754592896,"[0.06569743901491165, 0.46758919954299927, 0.00012598770263139158, 5.256015356280841e-06, 0.00032232896774075925]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: This is a type of plant
Speaker1: that's often given
Speaker1: on valentines day.",Rose,"['Thorn', 'Flower', 'Love', 'Color', 'Red']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.0021381208207458258,"[0.046669039875268936, 8.77390084497165e-06, 0.4512394666671753, 0.031967852264642715, 0.4679766893386841]","---

Transcript: ""Spe",False,0,False,0,"Speaker0: Yeah, I just skipped one cause I didn't even know who it was.
Speaker0: um
Speaker0: Okay, this is something you do for work.
Speaker0: Just a general term.
Speaker1: oh do for work
Speaker0: Like if you're , if you have one of these then you get paid",Job,"['Employment', 'Position', 'Career', 'Interview', 'Profession']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.10180526971817017,"[0.13982675969600677, 0.22669784724712372, 1.5758587323944084e-05, 2.3155074813985266e-05, 0.5316312909126282]","---

I am going to give",False,0,False,0,"Speaker1: Uh oh! Okay, this is Oh my goodness I can't say. It's uh It's what we are on now.
Speaker0: um
Speaker1: um but it has, it's a map of it.
Speaker0: oh uh
Speaker0: a globe
Speaker1: No. it's like a house
Speaker0: Like a house?
Speaker1: No it's like the map it's like what how would you tell it uh a cab driver to get to your house, it's what we're on now.
Speaker0: um
Speaker1: um it's you know how we got to where we are because we used
Speaker0: um directions?
Speaker1: close okay but it's the, it's the directions of oh I can't say it. It's the map for the um. All the forbidden words are the ones need to be used. Oh it's the map for, it's the map for. Oh wait a minute let me see it, okay, it's the um
Speaker1: Uh okay it has part of the word, it has like part of the letters in the word lip.
Speaker1: It's part of the letters. It's the first letters are in the word lip and then when you're not subtracting, you are so that
Speaker0: adding?
Speaker1: almost but it's more to it it's like your house, your house uh the first the first part,
Speaker0: oh address?
Speaker1: You  got the second part, so what would the first part be?
Speaker0: Oh um email address?
Speaker1: Almost, but it's just a, there's just a letter from the word lip
Speaker0: oh um
Speaker0: uh
Speaker1: There's the just a couple letters outta the word lip.",Ip Address,"['Internet', 'Computer', 'Network', 'Protocol', 'Communication']"
